"Date","Open","High","Low","Close","Adj Close","Volume","Symbol","MA50","MA100","MA200"
"2005-08-18 00:00:00.000000",1220.239990234375,1222.6400146484375,1215.9300537109375,1219.02001953125,1219.02001953125,1808170000,^GSPC,1218.1982302198223,1196.5300957708075,1193.1880083226447
"2005-08-19 00:00:00.000000",1219.02001953125,1225.0799560546875,1219.02001953125,1219.7099609375,1219.7099609375,1558790000,^GSPC,1218.689208984375,1197.0682143409654,1193.631540175101
"2005-08-22 00:00:00.000000",1219.7099609375,1228.9599609375,1216.469970703125,1221.72998046875,1221.72998046875,1621330000,^GSPC,1219.0970506855085,1197.467421729966,1194.0222368382697
"2005-08-23 00:00:00.000000",1221.72998046875,1223.0400390625,1214.43994140625,1217.5899658203125,1217.5899658203125,1678620000,^GSPC,1219.4790110868566,1197.8337583636294,1194.3004454048119
"2005-08-24 00:00:00.000000",1217.5699462890625,1224.1500244140625,1209.3699951171875,1209.5899658203125,1209.5899658203125,1930800000,^GSPC,1219.650972254136,1198.1968268970452,1194.516464916628
"2005-08-25 00:00:00.000000",1209.5899658203125,1213.72998046875,1209.5699462890625,1212.3699951171875,1212.3699951171875,1571110000,^GSPC,1219.8168538411458,1198.5557377881344,1194.75268372493
"2005-08-26 00:00:00.000000",1212.4000244140625,1212.4000244140625,1204.22998046875,1205.0999755859375,1205.0999755859375,1541090000,^GSPC,1219.7878346162684,1198.7904898766244,1194.9567634240905
"2005-08-29 00:00:00.000000",1205.0999755859375,1214.280029296875,1201.530029296875,1212.280029296875,1212.280029296875,1599450000,^GSPC,1219.8137183095894,1199.069797629177,1195.202385290345
"2005-08-30 00:00:00.000000",1212.280029296875,1212.280029296875,1201.0699462890625,1208.4100341796875,1208.4100341796875,1916470000,^GSPC,1219.6460726868872,1199.2407879215657,1195.3761666520911
"2005-08-31 00:00:00.000000",1208.4100341796875,1220.3599853515625,1204.4000244140625,1220.3299560546875,1220.3299560546875,2365510000,^GSPC,1219.7290134803923,1199.6282137124845,1195.5560667123368
"2005-09-01 00:00:00.000000",1220.3299560546875,1227.2900390625,1216.1800537109375,1221.5899658203125,1221.5899658203125,2229860000,^GSPC,1219.8854836856617,1200.0280157410273,1195.7440264497823
"2005-09-02 00:00:00.000000",1221.5899658203125,1224.449951171875,1217.75,1218.02001953125,1218.02001953125,1640160000,^GSPC,1219.9666604434742,1200.3276197981127,1195.9559168269977
"2005-09-06 00:00:00.000000",1218.02001953125,1233.6099853515625,1218.02001953125,1233.3900146484375,1233.3900146484375,1932090000,^GSPC,1220.6070532705269,1200.9177185662902,1196.2118873406405
"2005-09-07 00:00:00.000000",1233.3900146484375,1237.06005859375,1230.9300537109375,1236.3599853515625,1236.3599853515625,2067700000,^GSPC,1221.485289330576,1201.6534605120669,1196.4746233432447
"2005-09-08 00:00:00.000000",1236.3599853515625,1236.3599853515625,1229.510009765625,1231.6700439453125,1231.6700439453125,1955380000,^GSPC,1222.2888207529106,1202.5351441638304,1196.7797481100358
"2005-09-09 00:00:00.000000",1231.6700439453125,1243.1300048828125,1231.6700439453125,1241.47998046875,1241.47998046875,1992560000,^GSPC,1223.0713704427083,1203.4806887182858,1197.0993500515003
"2005-09-12 00:00:00.000000",1241.47998046875,1242.5999755859375,1239.1500244140625,1240.56005859375,1240.56005859375,1938050000,^GSPC,1223.86960736443,1204.349797919245,1197.415868047458
"2005-09-13 00:00:00.000000",1240.5699462890625,1240.5699462890625,1231.199951171875,1231.199951171875,1231.199951171875,2082360000,^GSPC,1224.651371974571,1205.2775202080754,1197.6618379052006
"2005-09-14 00:00:00.000000",1231.199951171875,1234.739990234375,1226.1600341796875,1227.1600341796875,1227.1600341796875,1986750000,^GSPC,1225.292942421109,1205.9429665744894,1197.8832807398553
"2005-09-15 00:00:00.000000",1227.1600341796875,1231.8800048828125,1224.8499755859375,1227.72998046875,1227.72998046875,2079340000,^GSPC,1225.7388245825673,1206.6915802908416,1198.1278580243315
"2005-09-16 00:00:00.000000",1228.4200439453125,1237.949951171875,1228.4200439453125,1237.9100341796875,1237.9100341796875,3152470000,^GSPC,1226.5813754212622,1207.4421749303838,1198.4467141829914
"2005-09-19 00:00:00.000000",1237.9100341796875,1237.9100341796875,1227.6500244140625,1231.02001953125,1231.02001953125,2076540000,^GSPC,1227.2313758999694,1208.2262349648051,1198.6439779860464
"2005-09-20 00:00:00.000000",1231.02001953125,1236.489990234375,1220.0699462890625,1221.3399658203125,1221.3399658203125,2319250000,^GSPC,1227.417257869945,1208.8694028948794,1198.7982566415967
"2005-09-21 00:00:00.000000",1221.3399658203125,1221.52001953125,1209.8900146484375,1210.199951171875,1210.199951171875,2548150000,^GSPC,1227.2360815908394,1209.5325710183322,1198.8929327969527
"2005-09-22 00:00:00.000000",1210.199951171875,1216.6400146484375,1205.3499755859375,1214.6199951171875,1214.6199951171875,2424720000,^GSPC,1227.0872587316176,1210.104551409731,1199.0141765537546
"2005-09-23 00:00:00.000000",1214.6199951171875,1218.8299560546875,1209.800048828125,1215.2900390625,1215.2900390625,1973020000,^GSPC,1226.9303959865197,1210.6305910620358,1199.2043262690454
"2005-09-26 00:00:00.000000",1215.2900390625,1222.56005859375,1211.8399658203125,1215.6300048828125,1215.6300048828125,2022220000,^GSPC,1226.717258827359,1211.1697985960705,1199.3676095839164
"2005-09-27 00:00:00.000000",1215.6300048828125,1220.1700439453125,1211.1099853515625,1215.6600341796875,1215.6600341796875,1976270000,^GSPC,1226.4768664790136,1211.5659373066212,1199.4990525886194
"2005-09-28 00:00:00.000000",1215.6600341796875,1220.97998046875,1212.719970703125,1216.8900146484375,1216.8900146484375,2106980000,^GSPC,1226.3937294155944,1212.0041552250927,1199.6427840047809
"2005-09-29 00:00:00.000000",1216.8900146484375,1228.699951171875,1211.5400390625,1227.6800537109375,1227.6800537109375,2176120000,^GSPC,1226.3609858494178,1212.561878770885,1199.787062611746
"2005-09-30 00:00:00.000000",1227.6800537109375,1229.5699462890625,1225.219970703125,1228.81005859375,1228.81005859375,2097520000,^GSPC,1226.2356938380822,1213.0566321646813,1199.9135802919
"2005-10-03 00:00:00.000000",1228.81005859375,1233.3399658203125,1225.1500244140625,1226.699951171875,1226.699951171875,2097490000,^GSPC,1226.22902544807,1213.6554438524906,1200.0179583041822
"2005-10-04 00:00:00.000000",1226.699951171875,1229.8800048828125,1214.02001953125,1214.469970703125,1214.469970703125,2341420000,^GSPC,1225.852357153799,1214.0847506381497,1200.0739782532648
"2005-10-05 00:00:00.000000",1214.469970703125,1214.469970703125,1196.25,1196.3900146484375,1196.3900146484375,2546780000,^GSPC,1225.2123568665747,1214.4513845915842,1200.0848740914569
"2005-10-06 00:00:00.000000",1196.3900146484375,1202.1400146484375,1181.9200439453125,1191.489990234375,1191.489990234375,2792030000,^GSPC,1224.434512867647,1214.822077080755,1200.0691525283737
"2005-10-07 00:00:00.000000",1191.489990234375,1199.7099609375,1191.4599609375,1195.9000244140625,1195.9000244140625,2126080000,^GSPC,1223.6327478745404,1215.1211868135056,1200.0216404549517
"2005-10-10 00:00:00.000000",1195.9000244140625,1196.52001953125,1186.1199951171875,1187.3299560546875,1187.3299560546875,2195990000,^GSPC,1222.5270613128064,1215.2551462909962,1199.9109937373678
"2005-10-11 00:00:00.000000",1187.3299560546875,1193.0999755859375,1183.1600341796875,1184.8699951171875,1184.8699951171875,2299040000,^GSPC,1221.5601974188112,1215.2483139793471,1199.7853220469915
"2005-10-12 00:00:00.000000",1184.8699951171875,1190.02001953125,1173.6500244140625,1177.6800537109375,1177.6800537109375,2491280000,^GSPC,1220.4294146369484,1215.115641678914,1199.649799707517
"2005-10-13 00:00:00.000000",1177.6800537109375,1179.56005859375,1168.199951171875,1176.8399658203125,1176.8399658203125,2351150000,^GSPC,1219.1101983762255,1214.9924727336015,1199.4672122784516
"2005-10-14 00:00:00.000000",1176.8399658203125,1187.1300048828125,1175.43994140625,1186.5699462890625,1186.5699462890625,2188940000,^GSPC,1217.9637259689032,1214.9202941290223,1199.3334809108753
"2005-10-17 00:00:00.000000",1186.5699462890625,1191.2099609375,1184.47998046875,1190.0999755859375,1190.0999755859375,2054570000,^GSPC,1217.0664708754596,1214.8809874883973,1199.2168138798197
"2005-10-18 00:00:00.000000",1190.0999755859375,1190.0999755859375,1178.1300048828125,1178.1400146484375,1178.1400146484375,2197010000,^GSPC,1216.1198036343444,1214.7634627842667,1199.0487540325714
"2005-10-19 00:00:00.000000",1178.1400146484375,1195.760009765625,1170.550048828125,1195.760009765625,1195.760009765625,2703590000,^GSPC,1215.5831370634191,1214.7450470877166,1199.0173115137204
"2005-10-20 00:00:00.000000",1195.760009765625,1197.300048828125,1173.300048828125,1177.800048828125,1177.800048828125,2617250000,^GSPC,1214.5325496897979,1214.537324508818,1198.9663164888448
"2005-10-21 00:00:00.000000",1177.800048828125,1186.4599609375,1174.9200439453125,1179.5899658203125,1179.5899658203125,2470920000,^GSPC,1213.5611763748468,1214.419403378326,1198.9456696012128
"2005-10-24 00:00:00.000000",1179.5899658203125,1199.3900146484375,1179.5899658203125,1199.3800048828125,1199.3800048828125,2197790000,^GSPC,1212.8076459099266,1214.3912849048577,1199.002833731732
"2005-10-25 00:00:00.000000",1199.3800048828125,1201.300048828125,1189.2900390625,1196.5400390625,1196.5400390625,2312470000,^GSPC,1212.1439208984375,1214.3145522315904,1199.0543267548974
"2005-10-26 00:00:00.000000",1196.5400390625,1204.010009765625,1191.3800048828125,1191.3800048828125,1191.3800048828125,2467750000,^GSPC,1211.3107838350184,1214.2686114924968,1199.0599486697372
"2005-10-27 00:00:00.000000",1191.3800048828125,1192.6500244140625,1178.8900146484375,1178.9000244140625,1178.9000244140625,2395370000,^GSPC,1210.517843807445,1214.0843542117884,1199.039600581079
"2005-10-28 00:00:00.000000",1178.9000244140625,1198.4100341796875,1178.9000244140625,1198.4100341796875,1198.4100341796875,2379400000,^GSPC,1210.0898054534314,1214.0957405921256,1199.0928845761428
"2005-10-31 00:00:00.000000",1198.4100341796875,1211.4300537109375,1198.4100341796875,1207.010009765625,1207.010009765625,2567470000,^GSPC,1209.8543150658702,1214.2179184715346,1199.2399495442708
"2005-11-01 00:00:00.000000",1207.010009765625,1207.3399658203125,1201.6600341796875,1202.760009765625,1202.760009765625,2457850000,^GSPC,1209.5219630821077,1214.2360368483137,1199.3306957643424
"2005-11-02 00:00:00.000000",1202.760009765625,1215.1700439453125,1201.0699462890625,1214.760009765625,1214.760009765625,2648090000,^GSPC,1209.3852969898896,1214.4008885751857,1199.4241287459188
"2005-11-03 00:00:00.000000",1214.760009765625,1224.699951171875,1214.760009765625,1219.93994140625,1219.93994140625,2716630000,^GSPC,1209.431374942555,1214.590195457534,1199.5998000719062
"2005-11-04 00:00:00.000000",1219.93994140625,1222.52001953125,1214.449951171875,1220.1400146484375,1220.1400146484375,2050510000,^GSPC,1209.6382386450673,1214.7508883334622,1199.8223372881685
"2005-11-07 00:00:00.000000",1220.1400146484375,1224.1800537109375,1217.2900390625,1222.81005859375,1222.81005859375,1987580000,^GSPC,1209.8429457720588,1214.9115824180074,1200.0956709373056
"2005-11-08 00:00:00.000000",1222.81005859375,1222.81005859375,1216.0799560546875,1218.5899658203125,1218.5899658203125,1965050000,^GSPC,1210.1074553844976,1214.9871270208075,1200.368506588153
"2005-11-09 00:00:00.000000",1218.5899658203125,1226.5899658203125,1216.530029296875,1220.6500244140625,1220.6500244140625,2214460000,^GSPC,1210.271572935815,1215.0236623027538,1200.6284070370803
"2005-11-10 00:00:00.000000",1220.6500244140625,1232.4100341796875,1215.050048828125,1230.9599609375,1230.9599609375,2378460000,^GSPC,1210.7137283624388,1215.170790870591,1200.9114419358286
"2005-11-11 00:00:00.000000",1230.9599609375,1235.699951171875,1230.719970703125,1234.719970703125,1234.719970703125,1773140000,^GSPC,1210.995885512408,1215.379800626547,1201.210794780978
"2005-11-14 00:00:00.000000",1234.719970703125,1237.199951171875,1231.780029296875,1233.760009765625,1233.760009765625,1899780000,^GSPC,1211.2345138250612,1215.5766323580601,1201.521242663635
"2005-11-15 00:00:00.000000",1233.760009765625,1237.93994140625,1226.4100341796875,1229.010009765625,1229.010009765625,2359370000,^GSPC,1211.450003829657,1215.8566326481282,1201.7587550528608
"2005-11-16 00:00:00.000000",1229.010009765625,1232.239990234375,1227.1800537109375,1231.2099609375,1231.2099609375,2121580000,^GSPC,1211.407257678462,1216.249108040687,1201.9667148874767
"2005-11-17 00:00:00.000000",1231.2099609375,1242.9599609375,1231.2099609375,1242.800048828125,1242.800048828125,2298040000,^GSPC,1211.5335334329045,1216.7650496983292,1202.2135313423119
"2005-11-18 00:00:00.000000",1242.800048828125,1249.5799560546875,1240.7099609375,1248.27001953125,1248.27001953125,2453290000,^GSPC,1211.8590231502758,1217.2274266611232,1202.5039791277984
"2005-11-21 00:00:00.000000",1248.27001953125,1255.8900146484375,1246.9000244140625,1254.8499755859375,1254.8499755859375,2117350000,^GSPC,1212.1211799172795,1217.7719811165687,1202.7617898058536
"2005-11-22 00:00:00.000000",1254.8499755859375,1261.9000244140625,1251.4000244140625,1261.22998046875,1261.22998046875,2291420000,^GSPC,1212.5264725030638,1218.4640605662128,1203.05785950618
"2005-11-23 00:00:00.000000",1261.22998046875,1270.6400146484375,1259.510009765625,1265.6099853515625,1265.6099853515625,1985400000,^GSPC,1213.2011790556066,1219.1687144666614,1203.3728343147543
"2005-11-25 00:00:00.000000",1265.6099853515625,1268.780029296875,1265.5400390625,1268.25,1268.25,724940000,^GSPC,1214.0068646599266,1219.7950511970143,1203.7522373484142
"2005-11-28 00:00:00.000000",1268.25,1268.43994140625,1257.1700439453125,1257.4599609375,1257.4599609375,2016900000,^GSPC,1214.5898054534314,1220.414061291383,1204.0529833741448
"2005-11-29 00:00:00.000000",1257.4599609375,1266.1800537109375,1257.4599609375,1257.47998046875,1257.47998046875,2268340000,^GSPC,1214.9735298904718,1221.004259166151,1204.3125850240983
"2005-11-30 00:00:00.000000",1257.47998046875,1260.9300537109375,1249.3900146484375,1249.47998046875,1249.47998046875,2374690000,^GSPC,1215.3354899088542,1221.376734365331,1204.5282067445974
"2005-12-01 00:00:00.000000",1249.47998046875,1266.1700439453125,1249.47998046875,1264.6700439453125,1264.6700439453125,2614830000,^GSPC,1216.1850992838542,1221.8245571627476,1204.7996000223493
"2005-12-02 00:00:00.000000",1264.6700439453125,1266.8499755859375,1261.4200439453125,1265.0799560546875,1265.0799560546875,2125580000,^GSPC,1217.261177810968,1222.2490125599475,1205.0719382822217
"2005-12-05 00:00:00.000000",1265.0799560546875,1265.0799560546875,1258.1199951171875,1262.0899658203125,1262.0899658203125,2325840000,^GSPC,1218.1919615502452,1222.6331702506188,1205.3771122415267
"2005-12-06 00:00:00.000000",1262.0899658203125,1272.8900146484375,1262.0899658203125,1263.699951171875,1263.699951171875,2110740000,^GSPC,1219.141175513174,1223.0014865988553,1205.6861171437733
"2005-12-07 00:00:00.000000",1263.699951171875,1264.8499755859375,1253.02001953125,1257.3699951171875,1257.3699951171875,2093830000,^GSPC,1219.9596066942402,1223.2930702738242,1206.050345805154
"2005-12-08 00:00:00.000000",1257.3699951171875,1263.3599853515625,1250.9100341796875,1255.8399658203125,1255.8399658203125,2178300000,^GSPC,1220.7474484911152,1223.6367332534035,1206.373927481732
"2005-12-09 00:00:00.000000",1255.8399658203125,1263.0799560546875,1254.239990234375,1259.3699951171875,1259.3699951171875,1896290000,^GSPC,1221.5803892846202,1223.9339611695545,1206.668305809818
"2005-12-12 00:00:00.000000",1259.3699951171875,1263.8599853515625,1255.52001953125,1260.4300537109375,1260.4300537109375,1876550000,^GSPC,1222.2225461473652,1224.1837641649906,1206.9123857033194
"2005-12-13 00:00:00.000000",1260.4300537109375,1272.1099853515625,1258.56005859375,1267.4300537109375,1267.4300537109375,2390020000,^GSPC,1222.9798009535846,1224.5836653001238,1207.2299482810556
"2005-12-14 00:00:00.000000",1267.4300537109375,1275.800048828125,1267.0699462890625,1272.739990234375,1272.739990234375,2145520000,^GSPC,1223.882546817555,1224.9703973449102,1207.5400475649099
"2005-12-15 00:00:00.000000",1272.739990234375,1275.1700439453125,1267.739990234375,1270.93994140625,1270.93994140625,2180590000,^GSPC,1224.9898011450673,1225.3853469697556,1207.8428335616838
"2005-12-16 00:00:00.000000",1270.93994140625,1275.239990234375,1267.3199462890625,1267.3199462890625,1267.3199462890625,2584190000,^GSPC,1226.380584118413,1225.7433659015317,1208.1256692611164
"2005-12-19 00:00:00.000000",1267.3199462890625,1270.510009765625,1259.280029296875,1259.9200439453125,1259.9200439453125,2208810000,^GSPC,1227.722349877451,1225.9723758508662,1208.3137292055349
"2005-12-20 00:00:00.000000",1259.9200439453125,1263.8599853515625,1257.2099609375,1259.6199951171875,1259.6199951171875,1996690000,^GSPC,1228.9717610677083,1226.129801835164,1208.484425407144
"2005-12-21 00:00:00.000000",1259.6199951171875,1269.3699951171875,1259.6199951171875,1262.7900390625,1262.7900390625,2065170000,^GSPC,1230.4513705384497,1226.4130690168627,1208.700146727301
"2005-12-22 00:00:00.000000",1262.7900390625,1268.18994140625,1262.5,1268.1199951171875,1268.1199951171875,1888500000,^GSPC,1232.0837234796263,1226.7375246557858,1209.0041765051694
"2005-12-23 00:00:00.000000",1268.1199951171875,1269.760009765625,1265.9200439453125,1268.6600341796875,1268.6600341796875,1285810000,^GSPC,1233.867644665288,1226.980495339573,1209.299748814521
"2005-12-27 00:00:00.000000",1268.6600341796875,1271.8299560546875,1256.5400390625,1256.5400390625,1256.5400390625,1540470000,^GSPC,1235.4303911994484,1227.0943567257116,1209.5806447498835
"2005-12-28 00:00:00.000000",1256.5400390625,1261.0999755859375,1256.5400390625,1258.1700439453125,1258.1700439453125,1422360000,^GSPC,1236.8343146829045,1227.3152483949566,1209.8360680727224
"2005-12-29 00:00:00.000000",1258.1700439453125,1260.6099853515625,1254.1800537109375,1254.4200439453125,1254.4200439453125,1382540000,^GSPC,1238.0954924938726,1227.592476117729,1210.1180085898632
"2005-12-30 00:00:00.000000",1254.4200439453125,1254.4200439453125,1246.5899658203125,1248.2900390625,1248.2900390625,1443500000,^GSPC,1239.470983168658,1227.8415853670328,1210.4176110414724
"2006-01-03 00:00:00.000000",1248.2900390625,1270.219970703125,1245.739990234375,1268.800048828125,1268.800048828125,2554570000,^GSPC,1240.9031407973346,1228.21208085164,1210.8086065036148
"2006-01-04 00:00:00.000000",1268.800048828125,1275.3699951171875,1267.739990234375,1273.4599609375,1273.4599609375,2515330000,^GSPC,1242.7788253484987,1228.6509913076268,1211.2255713619404
"2006-01-05 00:00:00.000000",1273.4599609375,1276.9100341796875,1270.300048828125,1273.47998046875,1273.47998046875,2433340000,^GSPC,1244.6198060278798,1229.0041588509437,1211.6718397757306
"2006-01-06 00:00:00.000000",1273.47998046875,1286.0899658203125,1273.47998046875,1285.449951171875,1285.449951171875,2446560000,^GSPC,1246.3074520335479,1229.5493067373143,1212.2377103739118
"2006-01-09 00:00:00.000000",1285.449951171875,1290.780029296875,1284.8199462890625,1290.1500244140625,1290.1500244140625,2301490000,^GSPC,1248.1429419424019,1230.1065347501547,1212.8228844789724
"2006-01-10 00:00:00.000000",1290.1500244140625,1290.1500244140625,1283.760009765625,1289.68994140625,1289.68994140625,2373080000,^GSPC,1250.070587756587,1230.8030691618967,1213.4112919290267
"2006-01-11 00:00:00.000000",1289.719970703125,1294.9000244140625,1288.1199951171875,1294.1800537109375,1294.1800537109375,2406130000,^GSPC,1252.3309804878984,1231.5351489982982,1214.007809463425
"2006-01-12 00:00:00.000000",1294.1800537109375,1294.1800537109375,1285.0400390625,1286.06005859375,1286.06005859375,2318350000,^GSPC,1254.049608417586,1232.1989117612934,1214.608307340252
"2006-01-13 00:00:00.000000",1286.06005859375,1288.9599609375,1282.780029296875,1287.6099853515625,1287.6099853515625,2206510000,^GSPC,1255.6300000957415,1232.8711892307394,1215.1366653062812
"2006-01-17 00:00:00.000000",1287.6099853515625,1287.6099853515625,1278.6099853515625,1282.9300537109375,1282.9300537109375,2179970000,^GSPC,1257.201961741728,1233.4771305499692,1215.6458199724036
"2006-01-18 00:00:00.000000",1282.9300537109375,1282.9300537109375,1272.0799560546875,1277.9300537109375,1277.9300537109375,2233200000,^GSPC,1258.4405900543811,1234.0745571627476,1216.1682578319342
"2006-01-19 00:00:00.000000",1277.9300537109375,1287.7900390625,1277.9300537109375,1285.0400390625,1285.0400390625,2444020000,^GSPC,1259.717062557445,1234.821587590888,1216.7101485978312
"2006-01-20 00:00:00.000000",1285.0400390625,1285.0400390625,1260.9200439453125,1261.489990234375,1261.489990234375,2845810000,^GSPC,1260.5278463924633,1235.3079241762066,1217.1086559390546
"2006-01-23 00:00:00.000000",1261.489990234375,1268.18994140625,1261.489990234375,1263.8199462890625,1263.8199462890625,2256070000,^GSPC,1261.3319618374694,1235.8893100247524,1217.505422108209
"2006-01-24 00:00:00.000000",1263.8199462890625,1271.469970703125,1263.8199462890625,1266.8599853515625,1266.8599853515625,2608720000,^GSPC,1262.2784328086702,1236.4297056292544,1217.8821383803638
"2006-01-25 00:00:00.000000",1266.8599853515625,1271.8699951171875,1259.4200439453125,1264.6800537109375,1264.6800537109375,2617060000,^GSPC,1263.1417667164521,1236.9868345355044,1218.297462273593
"2006-01-26 00:00:00.000000",1264.6800537109375,1276.43994140625,1264.6800537109375,1273.8299560546875,1273.8299560546875,2856780000,^GSPC,1263.9823548560048,1237.5165375058014,1218.758258269201
"2006-01-27 00:00:00.000000",1273.8299560546875,1286.3800048828125,1273.8299560546875,1283.719970703125,1283.719970703125,2623620000,^GSPC,1264.9431391697303,1238.1316860689976,1219.2356710101835
"2006-01-30 00:00:00.000000",1283.719970703125,1287.93994140625,1283.510009765625,1285.18994140625,1285.18994140625,2282730000,^GSPC,1265.9515692018995,1238.7967348004331,1219.789899380053
"2006-01-31 00:00:00.000000",1285.199951171875,1285.199951171875,1276.8499755859375,1280.0799560546875,1280.0799560546875,2708310000,^GSPC,1266.9529406977636,1239.2590114480197,1220.3771128488418
"2006-02-01 00:00:00.000000",1280.0799560546875,1283.3299560546875,1277.5699462890625,1282.4599609375,1282.4599609375,2589410000,^GSPC,1267.9578426585479,1239.7154468498607,1221.0728340718283
"2006-02-02 00:00:00.000000",1282.4599609375,1282.4599609375,1267.719970703125,1270.8399658203125,1270.8399658203125,2565300000,^GSPC,1268.5076449525122,1240.103267858524,1221.6940280288013
"2006-02-03 00:00:00.000000",1270.8399658203125,1270.8699951171875,1261.02001953125,1264.030029296875,1264.030029296875,2282210000,^GSPC,1268.8166647518383,1240.3265356687036,1222.247510615866
"2006-02-06 00:00:00.000000",1264.030029296875,1267.0400390625,1261.6199951171875,1265.02001953125,1265.02001953125,2132360000,^GSPC,1269.016077378217,1240.568713499768,1222.881938573733
"2006-02-07 00:00:00.000000",1265.02001953125,1265.780029296875,1253.6099853515625,1254.780029296875,1254.780029296875,2366370000,^GSPC,1268.8896077473958,1240.8021796198175,1223.3537300071905
"2006-02-08 00:00:00.000000",1254.780029296875,1266.469970703125,1254.780029296875,1265.6500244140625,1265.6500244140625,2456860000,^GSPC,1268.8903928270527,1241.183268632039,1223.918556023593
"2006-02-09 00:00:00.000000",1265.6500244140625,1274.56005859375,1262.800048828125,1263.780029296875,1263.780029296875,2441920000,^GSPC,1268.8027463426777,1241.5401998085551,1224.4244269375777
"2006-02-10 00:00:00.000000",1263.8199462890625,1269.8900146484375,1254.97998046875,1266.989990234375,1266.989990234375,2290050000,^GSPC,1268.9896096622242,1241.8281201655323,1224.997362431009
"2006-02-13 00:00:00.000000",1266.989990234375,1266.989990234375,1258.3399658203125,1262.8599853515625,1262.8599853515625,1850080000,^GSPC,1269.0950999540441,1242.1433673518718,1225.5271135776197
"2006-02-14 00:00:00.000000",1262.8599853515625,1278.2099609375,1260.800048828125,1275.530029296875,1275.530029296875,2437940000,^GSPC,1269.6058852251838,1242.679902633818,1226.1853725755986
"2006-02-15 00:00:00.000000",1275.530029296875,1281.0,1271.06005859375,1280.0,1280.0,2317590000,^GSPC,1269.906472598805,1243.3709922261758,1226.7980592642257
"2006-02-16 00:00:00.000000",1280.0,1289.3900146484375,1280.0,1289.3800048828125,1289.3800048828125,2251490000,^GSPC,1270.3829441444548,1244.111190342667,1227.4309944418533
"2006-02-17 00:00:00.000000",1289.3800048828125,1289.469970703125,1284.0699462890625,1287.239990234375,1287.239990234375,2128260000,^GSPC,1270.8760818780638,1244.8235660968442,1228.058208104983
"2006-02-21 00:00:00.000000",1287.239990234375,1291.9200439453125,1281.3299560546875,1283.030029296875,1283.030029296875,2104320000,^GSPC,1271.2551030177697,1245.4908930712406,1228.592436984997
"2006-02-22 00:00:00.000000",1283.030029296875,1294.1700439453125,1283.030029296875,1292.6700439453125,1292.6700439453125,2222380000,^GSPC,1271.947260837929,1246.2533684154548,1229.1896511096859
"2006-02-23 00:00:00.000000",1292.6700439453125,1293.8399658203125,1285.1400146484375,1287.7900390625,1287.7900390625,2144210000,^GSPC,1272.5737328622856,1246.955348855198,1229.7689549080767
"2006-02-24 00:00:00.000000",1287.7900390625,1292.1099853515625,1285.6199951171875,1289.4300537109375,1289.4300537109375,1933010000,^GSPC,1273.1631457758886,1247.566734993812,1230.3191543503187
"2006-02-27 00:00:00.000000",1289.4300537109375,1297.5699462890625,1289.4300537109375,1294.1199951171875,1294.1199951171875,1975320000,^GSPC,1273.8237328622856,1248.2133680286975,1230.9554728797418
"2006-02-28 00:00:00.000000",1294.1199951171875,1294.1199951171875,1278.6600341796875,1280.6600341796875,1280.6600341796875,2370860000,^GSPC,1274.0831442440258,1248.7476262762996,1231.5004979982898
"2006-03-01 00:00:00.000000",1280.6600341796875,1291.800048828125,1280.6600341796875,1291.239990234375,1291.239990234375,2308320000,^GSPC,1274.445889342065,1249.5077254795792,1232.1566174255674
"2006-03-02 00:00:00.000000",1291.239990234375,1291.239990234375,1283.2099609375,1289.1400146484375,1289.1400146484375,2494590000,^GSPC,1274.8027535232843,1250.4260423112623,1232.8287068077582
"2006-03-03 00:00:00.000000",1289.1400146484375,1297.3299560546875,1284.199951171875,1287.22998046875,1287.22998046875,2152950000,^GSPC,1275.193146350337,1251.3739630066523,1233.4333836190142
"2006-03-06 00:00:00.000000",1287.22998046875,1288.22998046875,1275.6700439453125,1278.260009765625,1278.260009765625,2280190000,^GSPC,1275.5527535232843,1252.1894084061726,1233.9530849172108
"2006-03-07 00:00:00.000000",1278.260009765625,1278.260009765625,1271.1099853515625,1275.8800048828125,1275.8800048828125,2268050000,^GSPC,1275.871577244179,1253.0661415628867,1234.402437883823
"2006-03-08 00:00:00.000000",1275.8800048828125,1280.3299560546875,1268.4200439453125,1278.469970703125,1278.469970703125,2442870000,^GSPC,1276.1790268841912,1253.9928739944307,1234.837214076104
"2006-03-09 00:00:00.000000",1278.469970703125,1282.739990234375,1272.22998046875,1272.22998046875,1272.22998046875,2140110000,^GSPC,1276.259614832261,1254.9290118831218,1235.249900400342
"2006-03-10 00:00:00.000000",1272.22998046875,1284.3699951171875,1271.1099853515625,1281.4200439453125,1281.4200439453125,2123450000,^GSPC,1276.5098111021753,1255.9644582011913,1235.6855225824006
"2006-03-13 00:00:00.000000",1281.5799560546875,1287.3699951171875,1281.5799560546875,1284.1300048828125,1284.1300048828125,2070330000,^GSPC,1277.0507908241423,1256.9303993753867,1236.1335825754043
"2006-03-14 00:00:00.000000",1284.1300048828125,1298.1400146484375,1282.6700439453125,1297.47998046875,1297.47998046875,2165270000,^GSPC,1277.8215738932292,1257.993567740563,1236.6682590465641
"2006-03-15 00:00:00.000000",1297.47998046875,1304.4000244140625,1294.969970703125,1303.02001953125,1303.02001953125,2293000000,^GSPC,1278.7745145909926,1259.2300034324721,1237.19263727748
