"Date","Open","High","Low","Close","Adj Close","Volume","Symbol"
"2019-03-11 00:00:00.000000",2747.610107421875,2784.0,2747.610107421875,2783.300048828125,2783.300048828125,3749030000,^GSPC
"2019-03-11 00:00:00.000000",7442.56005859375,7558.22998046875,7442.39990234375,7558.06005859375,7558.06005859375,2226950000,^IXIC
"2019-03-08 00:00:00.000000",25347.380859375,25466.140625,25252.4609375,25450.240234375,25450.240234375,270500000,^DJI
"2019-03-08 00:00:00.000000",2730.7900390625,2744.1298828125,2722.27001953125,2743.070068359375,2743.070068359375,3423130000,^GSPC
"2019-03-08 00:00:00.000000",7334.35009765625,7411.52001953125,7332.919921875,7408.14013671875,7408.14013671875,2245430000,^IXIC
"2019-03-07 00:00:00.000000",25645.44921875,25645.44921875,25352.55078125,25473.23046875,25473.23046875,289140000,^DJI
"2019-03-07 00:00:00.000000",2766.530029296875,2767.25,2739.090087890625,2748.929931640625,2748.929931640625,3904860000,^GSPC
"2019-03-07 00:00:00.000000",7483.7900390625,7489.080078125,7397.18994140625,7421.4599609375,7421.4599609375,2440840000,^IXIC
"2019-03-06 00:00:00.000000",25818.759765625,25837.609375,25633.7109375,25673.4609375,25673.4609375,256250000,^DJI
"2019-03-06 00:00:00.000000",2790.27001953125,2790.27001953125,2768.68994140625,2771.449951171875,2771.449951171875,3786600000,^GSPC
"2019-03-06 00:00:00.000000",7575.3798828125,7579.02001953125,7499.8701171875,7505.919921875,7505.919921875,2242810000,^IXIC
"2019-03-05 00:00:00.000000",25829.0703125,25877.150390625,25725.630859375,25806.630859375,25806.630859375,252260000,^DJI
"2019-03-05 00:00:00.000000",2794.409912109375,2796.43994140625,2782.969970703125,2789.64990234375,2789.64990234375,3585690000,^GSPC
"2019-03-05 00:00:00.000000",7582.2900390625,7598.66015625,7543.5400390625,7576.35986328125,7576.35986328125,2142610000,^IXIC
"2019-03-04 00:00:00.000000",26122.189453125,26155.98046875,25611.55078125,25819.650390625,25819.650390625,295510000,^DJI
"2019-03-04 00:00:00.000000",2814.3701171875,2816.8798828125,2767.659912109375,2792.81005859375,2792.81005859375,3919810000,^GSPC
"2019-03-04 00:00:00.000000",7636.6201171875,7643.66015625,7501.56005859375,7577.56982421875,7577.56982421875,2569590000,^IXIC
"2019-03-01 00:00:00.000000",26019.669921875,26143.919921875,25914.369140625,26026.3203125,26026.3203125,289890000,^DJI
"2019-03-01 00:00:00.000000",2798.219970703125,2808.02001953125,2787.3798828125,2803.68994140625,2803.68994140625,3972280000,^GSPC
"2019-03-01 00:00:00.000000",7587.4501953125,7603.0400390625,7540.75,7595.35009765625,7595.35009765625,2463190000,^IXIC
"2019-02-28 00:00:00.000000",25984.279296875,26029.2109375,25896.560546875,25916.0,25916.0,338520000,^DJI
"2019-02-28 00:00:00.000000",2788.110107421875,2793.72998046875,2782.510009765625,2784.489990234375,2784.489990234375,4396930000,^GSPC
"2019-02-28 00:00:00.000000",7533.31005859375,7561.89990234375,7516.47998046875,7532.52978515625,7532.52978515625,2647080000,^IXIC
"2019-02-27 00:00:00.000000",25995.599609375,26039.6796875,25877.240234375,25985.16015625,25985.16015625,255380000,^DJI
"2019-02-27 00:00:00.000000",2787.5,2795.760009765625,2775.1298828125,2792.3798828125,2792.3798828125,3767130000,^GSPC
"2019-02-27 00:00:00.000000",7526.419921875,7562.2900390625,7485.39013671875,7554.509765625,7554.509765625,2423360000,^IXIC
"2019-02-26 00:00:00.000000",26051.609375,26155.2890625,25966.009765625,26057.98046875,26057.98046875,257850000,^DJI
"2019-02-26 00:00:00.000000",2792.360107421875,2803.1201171875,2789.469970703125,2793.89990234375,2793.89990234375,3645680000,^GSPC
"2019-02-26 00:00:00.000000",7535.2900390625,7573.22021484375,7524.31005859375,7549.2998046875,7549.2998046875,2257710000,^IXIC
"2019-02-25 00:00:00.000000",26126.150390625,26241.419921875,26080.66015625,26091.94921875,26091.94921875,281600000,^DJI
"2019-02-25 00:00:00.000000",2804.35009765625,2813.489990234375,2794.989990234375,2796.110107421875,2796.110107421875,3804380000,^GSPC
"2019-02-25 00:00:00.000000",7585.2998046875,7602.68994140625,7551.60986328125,7554.4599609375,7554.4599609375,2363140000,^IXIC
"2019-02-22 00:00:00.000000",25906.26953125,26052.900390625,25906.26953125,26031.810546875,26031.810546875,279760000,^DJI
"2019-02-22 00:00:00.000000",2780.669921875,2794.199951171875,2779.110107421875,2792.669921875,2792.669921875,3427810000,^GSPC
"2019-02-22 00:00:00.000000",7481.6298828125,7527.5400390625,7479.009765625,7527.5400390625,7527.5400390625,2417680000,^IXIC
"2019-02-21 00:00:00.000000",25922.41015625,25938.880859375,25762.2109375,25850.630859375,25850.630859375,255710000,^DJI
"2019-02-21 00:00:00.000000",2780.239990234375,2781.580078125,2764.550048828125,2774.8798828125,2774.8798828125,3559710000,^GSPC
"2019-02-21 00:00:00.000000",7475.41015625,7485.75,7430.89013671875,7459.7099609375,7459.7099609375,2119080000,^IXIC
"2019-02-20 00:00:00.000000",25872.259765625,25986.19921875,25846.48046875,25954.439453125,25954.439453125,287880000,^DJI
"2019-02-20 00:00:00.000000",2779.050048828125,2789.8798828125,2774.06005859375,2784.699951171875,2784.699951171875,3835450000,^GSPC
"2019-02-20 00:00:00.000000",7490.31005859375,7513.7001953125,7455.25,7489.06982421875,7489.06982421875,2181760000,^IXIC
"2019-02-19 00:00:00.000000",25849.849609375,25961.439453125,25820.009765625,25891.3203125,25891.3203125,280620000,^DJI
"2019-02-19 00:00:00.000000",2769.280029296875,2787.330078125,2767.2900390625,2779.760009765625,2779.760009765625,3533710000,^GSPC
"2019-02-19 00:00:00.000000",7450.75,7507.7900390625,7450.27001953125,7486.77001953125,7486.77001953125,2120790000,^IXIC
"2019-02-15 00:00:00.000000",25564.630859375,25883.720703125,25564.630859375,25883.25,25883.25,328530000,^DJI
"2019-02-15 00:00:00.000000",2760.239990234375,2775.659912109375,2760.239990234375,2775.60009765625,2775.60009765625,3641370000,^GSPC
"2019-02-15 00:00:00.000000",7468.56982421875,7477.27978515625,7440.259765625,7472.41015625,7472.41015625,2257750000,^IXIC
"2019-02-14 00:00:00.000000",25460.650390625,25558.900390625,25308.08984375,25439.390625,25439.390625,313010000,^DJI
"2019-02-14 00:00:00.000000",2743.5,2757.89990234375,2731.22998046875,2745.72998046875,2745.72998046875,3836700000,^GSPC
"2019-02-14 00:00:00.000000",7390.25,7454.419921875,7375.7099609375,7426.9501953125,7426.9501953125,2103370000,^IXIC
"2019-02-13 00:00:00.000000",25480.859375,25625.94921875,25480.859375,25543.26953125,25543.26953125,263330000,^DJI
"2019-02-13 00:00:00.000000",2750.300048828125,2761.85009765625,2748.6298828125,2753.030029296875,2753.030029296875,3670770000,^GSPC
"2019-02-13 00:00:00.000000",7437.4599609375,7461.66015625,7413.83984375,7420.3798828125,7420.3798828125,2093800000,^IXIC
"2019-02-12 00:00:00.000000",25152.029296875,25458.98046875,25152.029296875,25425.759765625,25425.759765625,278110000,^DJI
"2019-02-12 00:00:00.000000",2722.610107421875,2748.18994140625,2722.610107421875,2744.72998046875,2744.72998046875,3827770000,^GSPC
"2019-02-12 00:00:00.000000",7358.85009765625,7419.43017578125,7349.7998046875,7414.6201171875,7414.6201171875,2124330000,^IXIC
"2019-02-11 00:00:00.000000",25142.810546875,25196.75,25009.099609375,25053.109375,25053.109375,241700000,^DJI
"2019-02-11 00:00:00.000000",2712.39990234375,2718.050048828125,2703.7900390625,2709.800048828125,2709.800048828125,3361970000,^GSPC
"2019-02-11 00:00:00.000000",7327.3701171875,7343.56005859375,7290.02978515625,7307.89990234375,7307.89990234375,1897800000,^IXIC
"2019-02-08 00:00:00.000000",25042.359375,25106.390625,24883.0390625,25106.330078125,25106.330078125,248210000,^DJI
"2019-02-08 00:00:00.000000",2692.360107421875,2708.070068359375,2681.830078125,2707.8798828125,2707.8798828125,3622330000,^GSPC
"2019-02-08 00:00:00.000000",7232.2998046875,7299.43994140625,7225.14013671875,7298.2001953125,7298.2001953125,2086260000,^IXIC
"2019-02-07 00:00:00.000000",25265.810546875,25314.259765625,25000.51953125,25169.529296875,25169.529296875,295460000,^DJI
"2019-02-07 00:00:00.000000",2717.530029296875,2719.320068359375,2687.260009765625,2706.050048828125,2706.050048828125,4099490000,^GSPC
"2019-02-07 00:00:00.000000",7316.5,7336.740234375,7235.0498046875,7288.35009765625,7288.35009765625,2295080000,^IXIC
"2019-02-06 00:00:00.000000",25371.5703125,25439.0390625,25312.060546875,25390.30078125,25390.30078125,247590000,^DJI
"2019-02-06 00:00:00.000000",2735.050048828125,2738.080078125,2724.14990234375,2731.610107421875,2731.610107421875,3472690000,^GSPC
"2019-02-06 00:00:00.000000",7400.43994140625,7410.77001953125,7346.72021484375,7375.27978515625,7375.27978515625,2167130000,^IXIC
"2019-02-05 00:00:00.000000",25287.9296875,25427.3203125,25287.650390625,25411.51953125,25411.51953125,310650000,^DJI
"2019-02-05 00:00:00.000000",2728.340087890625,2738.97998046875,2724.030029296875,2737.699951171875,2737.699951171875,3560430000,^GSPC
"2019-02-05 00:00:00.000000",7356.33984375,7408.68017578125,7355.35986328125,7402.080078125,7402.080078125,2265520000,^IXIC
"2019-02-04 00:00:00.000000",25062.119140625,25239.91015625,24977.669921875,25239.369140625,25239.369140625,298540000,^DJI
"2019-02-04 00:00:00.000000",2706.489990234375,2724.989990234375,2698.75,2724.8701171875,2724.8701171875,3359840000,^GSPC
"2019-02-04 00:00:00.000000",7266.27978515625,7348.22998046875,7261.06982421875,7347.5400390625,7347.5400390625,2099470000,^IXIC
"2019-02-01 00:00:00.000000",25025.310546875,25193.150390625,24982.490234375,25063.890625,25063.890625,372090000,^DJI
"2019-02-01 00:00:00.000000",2702.320068359375,2716.659912109375,2696.8798828125,2706.530029296875,2706.530029296875,3759270000,^GSPC
"2019-02-01 00:00:00.000000",7256.3701171875,7299.93994140625,7243.41015625,7263.8701171875,7263.8701171875,2383430000,^IXIC
"2019-01-31 00:00:00.000000",24954.48046875,25049.619140625,24842.08984375,24999.669921875,24999.669921875,507350000,^DJI
"2019-01-31 00:00:00.000000",2685.489990234375,2708.949951171875,2678.64990234375,2704.10009765625,2704.10009765625,4917650000,^GSPC
"2019-01-31 00:00:00.000000",7208.169921875,7303.1201171875,7205.9501953125,7281.740234375,7281.740234375,2918710000,^IXIC
"2019-01-30 00:00:00.000000",24826.51953125,25109.619140625,24790.900390625,25014.859375,25014.859375,397330000,^DJI
"2019-01-30 00:00:00.000000",2653.6201171875,2690.43994140625,2648.340087890625,2681.050048828125,2681.050048828125,3867810000,^GSPC
"2019-01-30 00:00:00.000000",7094.7900390625,7201.31005859375,7065.56982421875,7183.080078125,7183.080078125,2544050000,^IXIC
"2019-01-29 00:00:00.000000",24519.619140625,24674.869140625,24504.0390625,24579.9609375,24579.9609375,330870000,^DJI
"2019-01-29 00:00:00.000000",2644.889892578125,2650.929931640625,2631.050048828125,2640.0,2640.0,3504200000,^GSPC
"2019-01-29 00:00:00.000000",7087.490234375,7092.2900390625,7011.47021484375,7028.2900390625,7028.2900390625,2089690000,^IXIC
"2019-01-28 00:00:00.000000",24596.98046875,24596.98046875,24323.939453125,24528.220703125,24528.220703125,347170000,^DJI
"2019-01-28 00:00:00.000000",2644.969970703125,2644.969970703125,2624.06005859375,2643.85009765625,2643.85009765625,3612810000,^GSPC
"2019-01-28 00:00:00.000000",7075.009765625,7086.2998046875,7034.25,7085.68017578125,7085.68017578125,2435480000,^IXIC
"2019-01-25 00:00:00.000000",24687.2109375,24860.150390625,24676.75,24737.19921875,24737.19921875,376890000,^DJI
"2019-01-25 00:00:00.000000",2657.43994140625,2672.3798828125,2657.330078125,2664.760009765625,2664.760009765625,3814080000,^GSPC
"2019-01-25 00:00:00.000000",7128.18017578125,7174.56005859375,7111.08984375,7164.85986328125,7164.85986328125,2440840000,^IXIC
"2019-01-24 00:00:00.000000",24579.9609375,24626.30078125,24422.73046875,24553.240234375,24553.240234375,320170000,^DJI
"2019-01-24 00:00:00.000000",2638.840087890625,2647.199951171875,2627.010009765625,2642.330078125,2642.330078125,3433250000,^GSPC
"2019-01-24 00:00:00.000000",7042.25,7078.9599609375,7029.9501953125,7073.4599609375,7073.4599609375,2400290000,^IXIC
"2019-01-23 00:00:00.000000",24577.25,24700.98046875,24307.169921875,24575.619140625,24575.619140625,318600000,^DJI
"2019-01-23 00:00:00.000000",2643.47998046875,2653.18994140625,2612.860107421875,2638.699951171875,2638.699951171875,3335610000,^GSPC
"2019-01-23 00:00:00.000000",7061.64990234375,7084.85009765625,6953.22998046875,7025.77001953125,7025.77001953125,2274420000,^IXIC
"2019-01-22 00:00:00.000000",24607.759765625,24607.759765625,24244.310546875,24404.48046875,24404.48046875,338480000,^DJI
"2019-01-22 00:00:00.000000",2657.8798828125,2657.8798828125,2617.27001953125,2632.89990234375,2632.89990234375,3908030000,^GSPC
"2019-01-22 00:00:00.000000",7109.56982421875,7110.16015625,6979.81005859375,7020.35986328125,7020.35986328125,2380950000,^IXIC
"2019-01-18 00:00:00.000000",24534.189453125,24750.220703125,24459.029296875,24706.349609375,24706.349609375,372970000,^DJI
"2019-01-18 00:00:00.000000",2651.27001953125,2675.469970703125,2647.580078125,2670.7099609375,2670.7099609375,3986730000,^GSPC
"2019-01-18 00:00:00.000000",7134.10009765625,7185.3798828125,7096.6201171875,7157.22998046875,7157.22998046875,2451240000,^IXIC
"2019-01-17 00:00:00.000000",24147.08984375,24474.4609375,24088.900390625,24370.099609375,24370.099609375,288590000,^DJI
"2019-01-17 00:00:00.000000",2609.280029296875,2645.06005859375,2606.360107421875,2635.9599609375,2635.9599609375,3772270000,^GSPC
"2019-01-17 00:00:00.000000",7010.1298828125,7113.9501953125,7003.6201171875,7084.4599609375,7084.4599609375,2128840000,^IXIC
"2019-01-16 00:00:00.000000",24139.91015625,24288.609375,24119.720703125,24207.16015625,24207.16015625,302830000,^DJI
"2019-01-16 00:00:00.000000",2614.75,2625.760009765625,2612.679931640625,2616.10009765625,2616.10009765625,3863770000,^GSPC
"2019-01-16 00:00:00.000000",7033.75,7079.6298828125,7028.1201171875,7034.68994140625,7034.68994140625,2149580000,^IXIC
"2019-01-15 00:00:00.000000",23914.109375,24099.140625,23887.9296875,24065.58984375,24065.58984375,291570000,^DJI
"2019-01-15 00:00:00.000000",2585.10009765625,2613.080078125,2585.10009765625,2610.300048828125,2610.300048828125,3572330000,^GSPC
"2019-01-15 00:00:00.000000",6931.39013671875,7025.85009765625,6928.1201171875,7023.830078125,7023.830078125,2038090000,^IXIC
"2019-01-14 00:00:00.000000",23880.529296875,23964.900390625,23765.240234375,23909.83984375,23909.83984375,277560000,^DJI
"2019-01-14 00:00:00.000000",2580.31005859375,2589.320068359375,2570.409912109375,2582.610107421875,2582.610107421875,3664450000,^GSPC
"2019-01-14 00:00:00.000000",6908.02978515625,6936.22021484375,6887.47998046875,6905.919921875,6905.919921875,1942210000,^IXIC
"2019-01-11 00:00:00.000000",23940.009765625,23996.3203125,23798.16015625,23995.94921875,23995.94921875,262650000,^DJI
"2019-01-11 00:00:00.000000",2588.110107421875,2596.27001953125,2577.39990234375,2596.260009765625,2596.260009765625,3434490000,^GSPC
"2019-01-11 00:00:00.000000",6947.4599609375,6975.64990234375,6933.60009765625,6971.47998046875,6971.47998046875,2066500000,^IXIC
"2019-01-10 00:00:00.000000",23811.109375,24014.779296875,23703.25,24001.919921875,24001.919921875,338150000,^DJI
"2019-01-10 00:00:00.000000",2573.510009765625,2597.820068359375,2562.02001953125,2596.639892578125,2596.639892578125,3704500000,^GSPC
"2019-01-10 00:00:00.000000",6908.64990234375,6991.3701171875,6877.080078125,6986.06982421875,6986.06982421875,2179080000,^IXIC
"2019-01-09 00:00:00.000000",23844.26953125,24084.7109375,23703.16015625,23879.119140625,23879.119140625,324570000,^DJI
"2019-01-09 00:00:00.000000",2580.0,2595.320068359375,2568.889892578125,2584.9599609375,2584.9599609375,4052480000,^GSPC
"2019-01-09 00:00:00.000000",6923.06005859375,6985.22021484375,6899.56005859375,6957.080078125,6957.080078125,2422590000,^IXIC
"2019-01-08 00:00:00.000000",23680.3203125,23864.650390625,23581.44921875,23787.44921875,23787.44921875,317420000,^DJI
"2019-01-08 00:00:00.000000",2568.110107421875,2579.820068359375,2547.56005859375,2574.409912109375,2574.409912109375,4083030000,^GSPC
"2019-01-08 00:00:00.000000",6893.43994140625,6909.580078125,6795.85986328125,6897.0,6897.0,2380290000,^IXIC
"2019-01-07 00:00:00.000000",23474.259765625,23687.740234375,23301.58984375,23531.349609375,23531.349609375,334200000,^DJI
"2019-01-07 00:00:00.000000",2535.610107421875,2566.159912109375,2524.56005859375,2549.68994140625,2549.68994140625,4104710000,^GSPC
"2019-01-07 00:00:00.000000",6757.52978515625,6855.60009765625,6741.39990234375,6823.47021484375,6823.47021484375,2507550000,^IXIC
"2019-01-04 00:00:00.000000",22894.919921875,23518.640625,22894.919921875,23433.16015625,23433.16015625,396020000,^DJI
"2019-01-04 00:00:00.000000",2474.330078125,2538.070068359375,2474.330078125,2531.93994140625,2531.93994140625,4213410000,^GSPC
"2019-01-04 00:00:00.000000",6567.14013671875,6760.68994140625,6554.240234375,6738.85986328125,6738.85986328125,2579550000,^IXIC
"2019-01-03 00:00:00.000000",23176.390625,23176.390625,22638.41015625,22686.220703125,22686.220703125,424240000,^DJI
"2019-01-03 00:00:00.000000",2491.919921875,2493.139892578125,2443.9599609375,2447.889892578125,2447.889892578125,3822860000,^GSPC
"2019-01-03 00:00:00.000000",6584.77001953125,6600.2099609375,6457.1298828125,6463.5,6463.5,2607290000,^IXIC
"2019-01-02 00:00:00.000000",23058.609375,23413.470703125,22928.58984375,23346.240234375,23346.240234375,321570000,^DJI
"2019-01-02 00:00:00.000000",2476.9599609375,2519.489990234375,2467.469970703125,2510.030029296875,2510.030029296875,3733160000,^GSPC
"2019-01-02 00:00:00.000000",6506.91015625,6693.7099609375,6506.8798828125,6665.93994140625,6665.93994140625,2261800000,^IXIC
"2018-12-31 00:00:00.000000",23153.939453125,23333.1796875,23118.30078125,23327.4609375,23327.4609375,288830000,^DJI
"2018-12-31 00:00:00.000000",2498.93994140625,2509.239990234375,2482.820068359375,2506.85009765625,2506.85009765625,3442870000,^GSPC
"2018-12-31 00:00:00.000000",6649.52001953125,6659.9599609375,6570.06005859375,6635.27978515625,6635.27978515625,2098560000,^IXIC
"2018-12-28 00:00:00.000000",23213.609375,23381.880859375,22981.330078125,23062.400390625,23062.400390625,336510000,^DJI
"2018-12-28 00:00:00.000000",2498.77001953125,2520.27001953125,2472.889892578125,2485.739990234375,2485.739990234375,3702620000,^GSPC
"2018-12-28 00:00:00.000000",6616.7900390625,6684.18017578125,6529.22021484375,6584.52001953125,6584.52001953125,2199090000,^IXIC
"2018-12-27 00:00:00.000000",22629.060546875,23138.890625,22267.419921875,23138.8203125,23138.8203125,407940000,^DJI
"2018-12-27 00:00:00.000000",2442.5,2489.10009765625,2397.93994140625,2488.830078125,2488.830078125,4096610000,^GSPC
"2018-12-27 00:00:00.000000",6457.18994140625,6583.009765625,6336.97021484375,6579.490234375,6579.490234375,2415870000,^IXIC
"2018-12-26 00:00:00.000000",21857.73046875,22878.919921875,21712.529296875,22878.44921875,22878.44921875,433080000,^DJI
"2018-12-26 00:00:00.000000",2363.1201171875,2467.760009765625,2346.580078125,2467.699951171875,2467.699951171875,4233990000,^GSPC
"2018-12-26 00:00:00.000000",6257.85986328125,6555.52978515625,6214.33984375,6554.35986328125,6554.35986328125,2558940000,^IXIC
"2018-12-24 00:00:00.000000",22317.279296875,22339.869140625,21792.19921875,21792.19921875,21792.19921875,308420000,^DJI
"2018-12-24 00:00:00.000000",2400.56005859375,2410.340087890625,2351.10009765625,2351.10009765625,2351.10009765625,2613930000,^GSPC
"2018-12-24 00:00:00.000000",6278.490234375,6355.18017578125,6190.169921875,6192.919921875,6192.919921875,1647270000,^IXIC
"2018-12-21 00:00:00.000000",22871.740234375,23254.58984375,22396.33984375,22445.369140625,22445.369140625,900510000,^DJI
"2018-12-21 00:00:00.000000",2465.3798828125,2504.409912109375,2408.550048828125,2416.6201171875,2416.6201171875,7609010000,^GSPC
"2018-12-21 00:00:00.000000",6573.490234375,6586.68017578125,6304.6298828125,6332.990234375,6332.990234375,4534120000,^IXIC
"2018-12-20 00:00:00.000000",23224.119140625,23282.19921875,22644.310546875,22859.599609375,22859.599609375,576700000,^DJI
"2018-12-20 00:00:00.000000",2496.77001953125,2509.6298828125,2441.179931640625,2467.419921875,2467.419921875,5585780000,^GSPC
"2018-12-20 00:00:00.000000",6607.759765625,6666.2001953125,6447.91015625,6528.41015625,6528.41015625,3258090000,^IXIC
"2018-12-19 00:00:00.000000",23693.330078125,24057.33984375,23162.640625,23323.66015625,23323.66015625,503550000,^DJI
"2018-12-19 00:00:00.000000",2547.050048828125,2585.2900390625,2488.9599609375,2506.9599609375,2506.9599609375,5127940000,^GSPC
"2018-12-19 00:00:00.000000",6777.58984375,6868.85986328125,6586.5,6636.830078125,6636.830078125,2899950000,^IXIC
"2018-12-18 00:00:00.000000",23769.130859375,23927.76953125,23516.01953125,23675.640625,23675.640625,408070000,^DJI
"2018-12-18 00:00:00.000000",2559.89990234375,2573.989990234375,2528.7099609375,2546.159912109375,2546.159912109375,4470880000,^GSPC
"2018-12-18 00:00:00.000000",6809.81982421875,6847.27001953125,6733.7099609375,6783.91015625,6783.91015625,2595400000,^IXIC
"2018-12-17 00:00:00.000000",23986.830078125,24088.080078125,23456.880859375,23592.98046875,23592.98046875,466740000,^DJI
"2018-12-17 00:00:00.000000",2590.75,2601.1298828125,2530.5400390625,2545.93994140625,2545.93994140625,4616350000,^GSPC
"2018-12-17 00:00:00.000000",6886.4599609375,6931.81005859375,6710.009765625,6753.72998046875,6753.72998046875,2665240000,^IXIC
"2018-12-14 00:00:00.000000",24408.0390625,24431.140625,24033.7890625,24100.509765625,24100.509765625,416940000,^DJI
"2018-12-14 00:00:00.000000",2629.679931640625,2635.070068359375,2593.840087890625,2599.949951171875,2599.949951171875,4035020000,^GSPC
"2018-12-14 00:00:00.000000",6986.3701171875,7027.169921875,6898.990234375,6910.66015625,6910.66015625,2200510000,^IXIC
"2018-12-13 00:00:00.000000",24575.859375,24740.9609375,24473.2890625,24597.380859375,24597.380859375,299970000,^DJI
"2018-12-13 00:00:00.000000",2658.699951171875,2670.18994140625,2637.27001953125,2650.5400390625,2650.5400390625,3927720000,^GSPC
"2018-12-13 00:00:00.000000",7135.27978515625,7154.64013671875,7034.81982421875,7070.330078125,7070.330078125,2143520000,^IXIC
"2018-12-12 00:00:00.000000",24509.08984375,24828.2890625,24509.08984375,24527.26953125,24527.26953125,344330000,^DJI
"2018-12-12 00:00:00.000000",2658.22998046875,2685.43994140625,2650.260009765625,2651.070068359375,2651.070068359375,3958890000,^GSPC
"2018-12-12 00:00:00.000000",7127.0,7197.2900390625,7096.56005859375,7098.31005859375,7098.31005859375,2412300000,^IXIC
"2018-12-11 00:00:00.000000",24719.91015625,24791.259765625,24221.060546875,24370.240234375,24370.240234375,342960000,^DJI
"2018-12-11 00:00:00.000000",2664.43994140625,2674.35009765625,2621.300048828125,2636.780029296875,2636.780029296875,3905870000,^GSPC
"2018-12-11 00:00:00.000000",7121.66015625,7129.830078125,6983.009765625,7031.830078125,7031.830078125,2246060000,^IXIC
"2018-12-10 00:00:00.000000",24360.94921875,24500.810546875,23881.369140625,24423.259765625,24423.259765625,389690000,^DJI
"2018-12-10 00:00:00.000000",2630.860107421875,2647.510009765625,2583.22998046875,2637.719970703125,2637.719970703125,4151030000,^GSPC
"2018-12-10 00:00:00.000000",6959.6298828125,7047.6201171875,6878.990234375,7020.52001953125,7020.52001953125,2367560000,^IXIC
"2018-12-07 00:00:00.000000",24918.8203125,25095.619140625,24284.779296875,24388.94921875,24388.94921875,398230000,^DJI
"2018-12-07 00:00:00.000000",2691.260009765625,2708.5400390625,2623.139892578125,2633.080078125,2633.080078125,4216690000,^GSPC
"2018-12-07 00:00:00.000000",7163.490234375,7205.3701171875,6945.27001953125,6969.25,6969.25,2475160000,^IXIC
"2018-12-06 00:00:00.000000",24737.419921875,24951.009765625,24242.220703125,24947.669921875,24947.669921875,471690000,^DJI
"2018-12-06 00:00:00.000000",2663.510009765625,2696.14990234375,2621.530029296875,2695.949951171875,2695.949951171875,5141470000,^GSPC
"2018-12-06 00:00:00.000000",7017.0498046875,7189.52001953125,6984.33984375,7188.259765625,7188.259765625,2833870000,^IXIC
"2018-12-04 00:00:00.000000",25752.560546875,25773.119140625,25008.109375,25027.0703125,25027.0703125,418900000,^DJI
"2018-12-04 00:00:00.000000",2782.429931640625,2785.929931640625,2697.179931640625,2700.06005859375,2700.06005859375,4499840000,^GSPC
"2018-12-04 00:00:00.000000",7407.9501953125,7421.10986328125,7150.10986328125,7158.43017578125,7158.43017578125,2635810000,^IXIC
"2018-12-03 00:00:00.000000",25779.5703125,25980.2109375,25670.509765625,25826.4296875,25826.4296875,388480000,^DJI
"2018-12-03 00:00:00.000000",2790.5,2800.179931640625,2773.3798828125,2790.3701171875,2790.3701171875,4186060000,^GSPC
"2018-12-03 00:00:00.000000",7486.1298828125,7486.509765625,7392.22021484375,7441.509765625,7441.509765625,2621020000,^IXIC
"2018-11-30 00:00:00.000000",25307.140625,25549.7109375,25250.970703125,25538.4609375,25538.4609375,482250000,^DJI
"2018-11-30 00:00:00.000000",2737.760009765625,2760.8798828125,2732.760009765625,2760.169921875,2760.169921875,4658580000,^GSPC
"2018-11-30 00:00:00.000000",7279.2998046875,7332.7900390625,7255.68017578125,7330.5400390625,7330.5400390625,2542820000,^IXIC
"2018-11-29 00:00:00.000000",25343.650390625,25479.0390625,25202.7890625,25338.83984375,25338.83984375,305110000,^DJI
"2018-11-29 00:00:00.000000",2736.969970703125,2753.75,2722.93994140625,2737.800048828125,2737.800048828125,3560770000,^GSPC
"2018-11-29 00:00:00.000000",7267.3701171875,7319.9599609375,7217.68994140625,7273.080078125,7273.080078125,1983460000,^IXIC
"2018-11-28 00:00:00.000000",24832.83984375,25368.9296875,24832.83984375,25366.4296875,25366.4296875,362160000,^DJI
"2018-11-28 00:00:00.000000",2691.449951171875,2744.0,2684.3798828125,2743.7900390625,2743.7900390625,3951670000,^GSPC
"2018-11-28 00:00:00.000000",7135.080078125,7292.7099609375,7090.97998046875,7291.58984375,7291.58984375,2390260000,^IXIC
"2018-11-27 00:00:00.000000",24557.01953125,24750.73046875,24416.029296875,24748.73046875,24748.73046875,308250000,^DJI
"2018-11-27 00:00:00.000000",2663.75,2682.530029296875,2655.889892578125,2682.169921875,2682.169921875,3485220000,^GSPC
"2018-11-27 00:00:00.000000",7041.22998046875,7105.14013671875,7014.35986328125,7082.7001953125,7082.7001953125,2067360000,^IXIC
"2018-11-26 00:00:00.000000",24364.130859375,24673.2890625,24364.130859375,24640.240234375,24640.240234375,306280000,^DJI
"2018-11-26 00:00:00.000000",2649.969970703125,2674.35009765625,2649.969970703125,2673.449951171875,2673.449951171875,3443950000,^GSPC
"2018-11-26 00:00:00.000000",7026.5,7083.93017578125,7003.1201171875,7081.85009765625,7081.85009765625,2011180000,^IXIC
"2018-11-23 00:00:00.000000",24336.400390625,24408.80078125,24268.740234375,24285.94921875,24285.94921875,155940000,^DJI
"2018-11-23 00:00:00.000000",2633.360107421875,2647.550048828125,2631.090087890625,2632.56005859375,2632.56005859375,1651650000,^GSPC
"2018-11-23 00:00:00.000000",6919.52001953125,6987.89013671875,6919.16015625,6938.97998046875,6938.97998046875,958950000,^IXIC
"2018-11-21 00:00:00.000000",24541.650390625,24669.7890625,24463.279296875,24464.689453125,24464.689453125,289370000,^DJI
